Adj Close,Close,High,Low,Open,Volume
4796.56005859375,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000
4793.5400390625,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000
4700.580078125,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000
4696.0498046875,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000
4677.02978515625,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000
4670.2900390625,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000
4713.06982421875,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000
4726.35009765625,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000
4659.02978515625,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000
4662.85009765625,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000
4577.10986328125,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000
4532.759765625,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000
4482.72998046875,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000
4397.93994140625,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000
4410.1298828125,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000
4356.4501953125,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000
4349.93017578125,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000
4326.509765625,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000
4431.85009765625,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000
4515.5498046875,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000
4546.5400390625,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000
4589.3798828125,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000
4477.43994140625,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000
4500.52978515625,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000
4483.8701171875,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000
4521.5400390625,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000
4587.18017578125,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000
4504.080078125,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000
4418.64013671875,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000
4401.669921875,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000
4471.06982421875,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000
4475.009765625,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000
4380.259765625,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000
4348.8701171875,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000
4304.759765625,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000
4225.5,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000
4288.7001953125,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000
4384.64990234375,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000
4373.93994140625,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000
4306.259765625,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000
4386.5400390625,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000
4363.490234375,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000
4328.8701171875,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000
4201.08984375,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000
4170.7001953125,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000
4277.8798828125,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000
4259.52001953125,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000
4204.31005859375,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000
4173.10986328125,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000
4262.4501953125,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000
4357.85986328125,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000
4411.669921875,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000
4463.1201171875,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000
4461.18017578125,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000
4511.60986328125,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000
4456.240234375,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000
4520.16015625,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000
4543.06005859375,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000
4575.52001953125,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000
4631.60009765625,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000
4602.4501953125,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000
4530.41015625,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000
4545.85986328125,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000
4582.64013671875,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000
4525.1201171875,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000
4481.14990234375,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000
4500.2099609375,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000
4488.27978515625,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000
4412.52978515625,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000
4397.4501953125,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000
4446.58984375,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000
4392.58984375,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000
4391.68994140625,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000
4462.2099609375,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000
4459.4501953125,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000
4393.66015625,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000
4271.77978515625,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000
4296.1201171875,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000
4175.2001953125,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000
4183.9599609375,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000
4287.5,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000
4131.93017578125,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000
4155.3798828125,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000
4175.47998046875,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000
4300.169921875,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000
4146.8701171875,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000
4123.33984375,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000
3991.239990234375,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000
4001.050048828125,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000
3935.179931640625,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000
3930.080078125,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000
4023.889892578125,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000
4008.010009765625,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000
4088.85009765625,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000
3923.679931640625,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000
3900.7900390625,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000
3901.360107421875,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000
3973.75,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000
3941.47998046875,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000
3978.72998046875,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000
4057.840087890625,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000
4158.240234375,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000
4132.14990234375,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000
4101.22998046875,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000
4176.81982421875,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000
4108.5400390625,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000
4121.43017578125,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000
4160.68017578125,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000
4115.77001953125,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000
4017.820068359375,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000
3900.860107421875,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000
3749.6298828125,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000
3735.47998046875,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000
3789.989990234375,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000
3666.77001953125,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000
3674.840087890625,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000
3764.7900390625,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000
3759.889892578125,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000
3795.72998046875,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000
3911.739990234375,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000
3900.110107421875,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000
3821.550048828125,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000
3818.830078125,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000
3785.3798828125,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000
3825.330078125,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000
3831.389892578125,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000
3845.080078125,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000
3902.6201171875,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000
3899.3798828125,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000
3854.429931640625,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000
3818.800048828125,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000
3801.780029296875,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000
3790.3798828125,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000
3863.159912109375,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000
3830.85009765625,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000
3936.68994140625,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000
3959.89990234375,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000
3998.949951171875,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000
3961.6298828125,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000
3966.840087890625,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000
3921.050048828125,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000
4023.610107421875,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000
4072.429931640625,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000
4130.2900390625,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000
4118.6298828125,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000
4091.18994140625,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000
4155.169921875,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000
4151.93994140625,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000
4145.18994140625,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000
4140.06005859375,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000
4122.47021484375,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000
4210.240234375,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000
4207.27001953125,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000
4280.14990234375,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000
4297.14013671875,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000
4305.2001953125,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000
4274.0400390625,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000
4283.740234375,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000
4228.47998046875,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000
4137.990234375,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000
4128.72998046875,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000
4140.77001953125,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000
4199.1201171875,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000
4057.659912109375,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000
4030.610107421875,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000
3986.159912109375,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000
3955.0,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000
3966.85009765625,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000
3924.260009765625,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000
3908.18994140625,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000
